OrderId,CustomerId,Date
7076,185,2019-04-13
7077,31,2019-04-13
7078,177,2019-04-13
7079,243,2019-04-13
7080,57,2019-04-14
7081,81,2019-04-14
7082,9,2019-04-14
7083,207,2019-04-14
7084,109,2019-04-14
7085,265,2019-04-14
7086,202,2019-04-14
7087,34,2019-04-14
7088,219,2019-04-14
7089,261,2019-04-14
7090,84,2019-04-14
7091,294,2019-04-14
7092,339,2019-04-14
7093,379,2019-04-14
7094,89,2019-04-14
7095,203,2019-04-14
7096,204,2019-04-14
7097,308,2019-04-14
7098,315,2019-04-15
7099,45,2019-04-15
7100,104,2019-04-15
7101,384,2019-04-15
7102,291,2019-04-15
7103,322,2019-04-15
7104,342,2019-04-15
7105,280,2019-04-15
7106,122,2019-04-15
7107,360,2019-04-15
7108,127,2019-04-15
7109,176,2019-04-15
7110,183,2019-04-15
7111,231,2019-04-15
7112,309,2019-04-15
7113,284,2019-04-15
7114,177,2019-04-16
7115,127,2019-04-16
7116,349,2019-04-16
7117,297,2019-04-16
7118,243,2019-04-16
7119,93,2019-04-16
7120,260,2019-04-16
7121,41,2019-04-16
7122,189,2019-04-16
7123,329,2019-04-16
7124,197,2019-04-16
7125,20,2019-04-16
7126,144,2019-04-17
7127,333,2019-04-17
7128,45,2019-04-18
7129,108,2019-04-18
7130,387,2019-04-18
7131,188,2019-04-19
7132,365,2019-04-19
7133,321,2019-04-19
7134,327,2019-04-19
7135,275,2019-04-19
7136,206,2019-04-19
7137,359,2019-04-19
7138,200,2019-04-19
7139,340,2019-04-19
7140,79,2019-04-19
7141,97,2019-04-19
7142,210,2019-04-19
7143,393,2019-04-19
7144,81,2019-04-19
7145,269,2019-04-19
7146,232,2019-04-19
7147,347,2019-04-19
7148,290,2019-04-19
7149,99,2019-04-19
7150,23,2019-04-19
7151,240,2019-04-19
7152,373,2019-04-19
7153,95,2019-04-19
7154,284,2019-04-19
7155,45,2019-04-19
7156,29,2019-04-20
7157,82,2019-04-20
7158,183,2019-04-20
7159,187,2019-04-20
7160,180,2019-04-20
7161,158,2019-04-20
7162,265,2019-04-20
7163,279,2019-04-20
7164,36,2019-04-20
7165,70,2019-04-20
7166,353,2019-04-20
7167,365,2019-04-20
7168,15,2019-04-20
7169,285,2019-04-20
7170,357,2019-04-20
7171,332,2019-04-20
7172,184,2019-04-20
7173,150,2019-04-21
7174,18,2019-04-21
7175,178,2019-04-21
7176,341,2019-04-21
7177,329,2019-04-21
7178,296,2019-04-21
7179,304,2019-04-21
7180,111,2019-04-22
7181,68,2019-04-22
7182,10,2019-04-22
7183,245,2019-04-23
7184,261,2019-04-23
7185,135,2019-04-23
7186,280,2019-04-23
7187,348,2019-04-23
7188,260,2019-04-23
7189,78,2019-04-23
7190,210,2019-04-23
7191,255,2019-04-23
7192,54,2019-04-23
7193,355,2019-04-24
7194,4,2019-04-24
7195,170,2019-04-24
7196,16,2019-04-24
7197,100,2019-04-24
7198,52,2019-04-24
7199,68,2019-04-24
7200,89,2019-04-24
7201,249,2019-04-24
7202,21,2019-04-24
7203,362,2019-04-24
7204,373,2019-04-25
7205,90,2019-04-25
7206,389,2019-04-25
7207,181,2019-04-25
7208,293,2019-04-25
7209,385,2019-04-25
7210,342,2019-04-25
7211,312,2019-04-25
7212,373,2019-04-25
7213,248,2019-04-25
7214,62,2019-04-26
7215,139,2019-04-26
7216,181,2019-04-26
7217,369,2019-04-26
7218,398,2019-04-26
7219,3,2019-04-26
7220,152,2019-04-26
7221,118,2019-04-26
7222,375,2019-04-26
7223,6,2019-04-26
7224,152,2019-04-26
7225,361,2019-04-27
7226,209,2019-04-27
7227,226,2019-04-27
7228,291,2019-04-27
7229,83,2019-04-27
7230,340,2019-04-27
7231,237,2019-04-27
7232,247,2019-04-27
7233,377,2019-04-27
7234,76,2019-04-27
7235,372,2019-04-27
7236,323,2019-04-27
7237,379,2019-04-27
7238,292,2019-04-28
7239,114,2019-04-28
7240,153,2019-04-28
7241,398,2019-04-28
7242,192,2019-04-29
7243,133,2019-04-29
7244,9,2019-04-29
7245,383,2019-04-29
7246,132,2019-04-29
7247,151,2019-04-29
7248,220,2019-04-30
7249,363,2019-04-30
7250,192,2019-04-30
7251,40,2019-04-30
7252,242,2019-04-30
7253,136,2019-04-30
7254,92,2019-04-30
7255,142,2019-04-30
7256,142,2019-04-30
7257,150,2019-04-30
7258,229,2019-04-30
7259,315,2019-04-30
7260,223,2019-04-30
7261,161,2019-04-30
7262,360,2019-04-30
7263,370,2019-04-30
7264,365,2019-04-30
7265,36,2019-04-30
7266,228,2019-04-30
7267,285,2019-04-30
7268,342,2019-04-30
7269,252,2019-04-30
7270,328,2019-04-30
7271,236,2019-04-30
7272,278,2019-04-30
7273,58,2019-04-30
7274,109,2019-04-30
7275,49,2019-04-30
7276,117,2019-04-30
7277,197,2019-05-01
7278,332,2019-05-01
7279,128,2019-05-01
7280,61,2019-05-01
7281,357,2019-05-01
7282,50,2019-05-01
7283,359,2019-05-02
7284,158,2019-05-02
7285,330,2019-05-02
7286,301,2019-05-02
7287,137,2019-05-03
7288,187,2019-05-04
7289,106,2019-05-04
7290,222,2019-05-04
7291,319,2019-05-04
7292,104,2019-05-04
7293,37,2019-05-04
7294,228,2019-05-04
7295,67,2019-05-04
7296,51,2019-05-04
7297,197,2019-05-04
7298,139,2019-05-04
7299,234,2019-05-04
7300,277,2019-05-04
7301,135,2019-05-04
7302,166,2019-05-04
7303,326,2019-05-04
7304,257,2019-05-04
7305,155,2019-05-04
7306,345,2019-05-04
7307,226,2019-05-04
7308,398,2019-05-04
7309,306,2019-05-04
7310,38,2019-05-04
7311,114,2019-05-04
7312,128,2019-05-04
7313,46,2019-05-04
7314,237,2019-05-04
7315,98,2019-05-04
7316,116,2019-05-04
7317,323,2019-05-05
7318,203,2019-05-05
7319,192,2019-05-05
7320,190,2019-05-05
7321,112,2019-05-05
7322,270,2019-05-05
7323,233,2019-05-05
7324,100,2019-05-05
7325,43,2019-05-05
7326,394,2019-05-05
7327,326,2019-05-05
7328,195,2019-05-05
7329,55,2019-05-05
7330,102,2019-05-05
7331,17,2019-05-05
7332,176,2019-05-05
7333,189,2019-05-05
7334,205,2019-05-05
7335,201,2019-05-05
7336,189,2019-05-05
7337,189,2019-05-06
7338,82,2019-05-06
7339,383,2019-05-06
7340,139,2019-05-06
7341,109,2019-05-06
7342,1,2019-05-06
7343,241,2019-05-06
7344,344,2019-05-06
7345,271,2019-05-06
7346,149,2019-05-06
7347,249,2019-05-06
7348,197,2019-05-07
7349,304,2019-05-07
7350,329,2019-05-07
7351,317,2019-05-07
7352,24,2019-05-07
7353,127,2019-05-07
7354,190,2019-05-07
7355,135,2019-05-07
7356,391,2019-05-07
7357,349,2019-05-07
7358,330,2019-05-07
7359,109,2019-05-07
7360,255,2019-05-07
7361,116,2019-05-07
7362,168,2019-05-07
7363,346,2019-05-07
7364,312,2019-05-07
7365,79,2019-05-07
7366,52,2019-05-07
7367,279,2019-05-07
7368,370,2019-05-07
7369,83,2019-05-07
7370,198,2019-05-07
7371,105,2019-05-07
7372,117,2019-05-07
7373,356,2019-05-07
7374,32,2019-05-07
7375,385,2019-05-07
7376,399,2019-05-07
7377,351,2019-05-07
7378,352,2019-05-08
7379,150,2019-05-08
7380,352,2019-05-08
7381,56,2019-05-08
7382,211,2019-05-08
7383,367,2019-05-08
7384,328,2019-05-08
7385,82,2019-05-08
7386,312,2019-05-08
7387,242,2019-05-08
7388,132,2019-05-08
7389,191,2019-05-08
7390,259,2019-05-09
7391,260,2019-05-09
7392,123,2019-05-09
7393,212,2019-05-09
7394,327,2019-05-09
7395,374,2019-05-09
7396,201,2019-05-09
7397,1,2019-05-09
7398,6,2019-05-09
7399,185,2019-05-09
7400,7,2019-05-09
7401,216,2019-05-09
7402,160,2019-05-09
7403,109,2019-05-09
7404,384,2019-05-09
7405,157,2019-05-09
7406,276,2019-05-09
7407,214,2019-05-09
7408,227,2019-05-10
7409,115,2019-05-10
7410,340,2019-05-10
7411,189,2019-05-10
7412,150,2019-05-10
7413,295,2019-05-10
7414,56,2019-05-10
7415,18,2019-05-10
7416,339,2019-05-10
7417,2,2019-05-10
7418,262,2019-05-10
7419,74,2019-05-10
7420,49,2019-05-10
7421,155,2019-05-10
7422,315,2019-05-10
7423,112,2019-05-10
7424,96,2019-05-10
7425,184,2019-05-10
7426,212,2019-05-10
7427,96,2019-05-10
7428,383,2019-05-10
7429,166,2019-05-10
7430,396,2019-05-10
7431,169,2019-05-10
7432,340,2019-05-10
7433,41,2019-05-11
7434,138,2019-05-11
7435,103,2019-05-11
7436,349,2019-05-11
7437,301,2019-05-11
7438,139,2019-05-11
7439,185,2019-05-11
7440,184,2019-05-11
7441,3,2019-05-11
7442,391,2019-05-11
7443,164,2019-05-11
7444,155,2019-05-11
7445,324,2019-05-12
7446,385,2019-05-12
7447,155,2019-05-12
7448,120,2019-05-12
7449,346,2019-05-12
7450,52,2019-05-12
7451,109,2019-05-12
7452,78,2019-05-12
7453,170,2019-05-13
7454,83,2019-05-13
7455,323,2019-05-13
7456,347,2019-05-13
7457,331,2019-05-13
7458,227,2019-05-13
7459,357,2019-05-13
7460,388,2019-05-14
7461,263,2019-05-14
7462,193,2019-05-14
7463,228,2019-05-14
7464,211,2019-05-14
7465,227,2019-05-14
7466,22,2019-05-14
7467,339,2019-05-14
7468,346,2019-05-14
7469,106,2019-05-14
7470,364,2019-05-14
7471,23,2019-05-14
7472,148,2019-05-14
7473,152,2019-05-14
7474,149,2019-05-14
7475,322,2019-05-14
7476,31,2019-05-14
7477,179,2019-05-14
7478,265,2019-05-14
7479,138,2019-05-14
7480,49,2019-05-14
7481,376,2019-05-14
7482,158,2019-05-14
7483,308,2019-05-14
7484,284,2019-05-14
7485,110,2019-05-14
7486,300,2019-05-14
7487,217,2019-05-14
7488,184,2019-05-14
7489,161,2019-05-14
7490,138,2019-05-15
7491,106,2019-05-15
7492,20,2019-05-15
7493,322,2019-05-15
7494,61,2019-05-15
7495,59,2019-05-15
7496,316,2019-05-15
7497,241,2019-05-15
7498,381,2019-05-15
7499,135,2019-05-15
7500,394,2019-05-15
7501,262,2019-05-15
7502,121,2019-05-15
7503,12,2019-05-15
7504,98,2019-05-15
7505,88,2019-05-15
7506,148,2019-05-15
7507,263,2019-05-16
7508,380,2019-05-16
7509,301,2019-05-16
7510,235,2019-05-16
7511,6,2019-05-16
7512,198,2019-05-16
7513,145,2019-05-16
7514,329,2019-05-16
7515,378,2019-05-16
7516,285,2019-05-16
7517,283,2019-05-16
7518,158,2019-05-16
7519,294,2019-05-16
7520,84,2019-05-16
7521,324,2019-05-16
7522,229,2019-05-16
7523,300,2019-05-16
7524,41,2019-05-16
7525,91,2019-05-16
7526,273,2019-05-16
7527,366,2019-05-16
7528,128,2019-05-16
7529,258,2019-05-16
7530,73,2019-05-16
7531,209,2019-05-16
7532,393,2019-05-16
7533,226,2019-05-16
7534,80,2019-05-17
7535,99,2019-05-17
7536,274,2019-05-17
7537,25,2019-05-17
7538,162,2019-05-18
7539,378,2019-05-18
7540,180,2019-05-19
7541,273,2019-05-20
7542,151,2019-05-20
7543,336,2019-05-20
7544,269,2019-05-20
7545,344,2019-05-20
7546,368,2019-05-20
7547,58,2019-05-20
7548,305,2019-05-20
7549,97,2019-05-20
7550,82,2019-05-20
7551,78,2019-05-20
7552,50,2019-05-20
7553,295,2019-05-20
7554,283,2019-05-20
7555,396,2019-05-20
7556,14,2019-05-20
7557,247,2019-05-20
7558,244,2019-05-20
7559,366,2019-05-20
7560,306,2019-05-20
7561,209,2019-05-20
7562,15,2019-05-20
7563,234,2019-05-20
7564,103,2019-05-20
7565,35,2019-05-20
7566,76,2019-05-20
7567,159,2019-05-21
7568,165,2019-05-21
7569,116,2019-05-21
7570,392,2019-05-21
7571,189,2019-05-21
7572,343,2019-05-21
7573,70,2019-05-21
7574,280,2019-05-21
7575,55,2019-05-21
7576,128,2019-05-21
7577,370,2019-05-21
7578,299,2019-05-21
7579,36,2019-05-21
7580,37,2019-05-21
7581,168,2019-05-22
7582,249,2019-05-22
7583,264,2019-05-22
7584,235,2019-05-22
7585,298,2019-05-22
7586,102,2019-05-22
7587,108,2019-05-22
7588,155,2019-05-22
7589,325,2019-05-22
7590,229,2019-05-22
7591,259,2019-05-22
7592,247,2019-05-22
7593,262,2019-05-22
7594,294,2019-05-22
7595,77,2019-05-22
7596,349,2019-05-22
7597,155,2019-05-22
7598,35,2019-05-22
7599,262,2019-05-22
7600,179,2019-05-22
7601,96,2019-05-22
7602,224,2019-05-22
7603,49,2019-05-22
7604,398,2019-05-23
7605,39,2019-05-23
7606,203,2019-05-23
7607,230,2019-05-23
7608,217,2019-05-23
7609,48,2019-05-23
7610,14,2019-05-23
7611,353,2019-05-23
7612,141,2019-05-23
7613,212,2019-05-24
7614,357,2019-05-24
7615,24,2019-05-24
7616,12,2019-05-24
7617,205,2019-05-24
7618,396,2019-05-24
7619,135,2019-05-24
7620,83,2019-05-24
7621,126,2019-05-24
7622,253,2019-05-24
7623,346,2019-05-24
7624,16,2019-05-24
7625,169,2019-05-24
7626,36,2019-05-24
7627,70,2019-05-24
7628,168,2019-05-24
7629,283,2019-05-24
7630,101,2019-05-25
7631,198,2019-05-25
7632,256,2019-05-25
7633,102,2019-05-25
7634,318,2019-05-25
7635,44,2019-05-25
7636,255,2019-05-25
7637,46,2019-05-25
7638,283,2019-05-25
7639,148,2019-05-25
7640,278,2019-05-25
7641,196,2019-05-25
7642,278,2019-05-25
7643,348,2019-05-25
7644,292,2019-05-25
7645,100,2019-05-25
7646,41,2019-05-25
7647,47,2019-05-25
7648,134,2019-05-26
7649,302,2019-05-26
7650,172,2019-05-26
7651,247,2019-05-26
7652,316,2019-05-26
7653,177,2019-05-26
7654,79,2019-05-26
7655,154,2019-05-26
7656,67,2019-05-26
7657,91,2019-05-26
7658,83,2019-05-26
7659,145,2019-05-26
7660,155,2019-05-26
7661,397,2019-05-26
7662,159,2019-05-26
7663,66,2019-05-27
7664,1,2019-05-27
7665,376,2019-05-27
7666,284,2019-05-27
7667,157,2019-05-27
7668,193,2019-05-28
7669,80,2019-05-28
7670,116,2019-05-28
7671,184,2019-05-28
7672,391,2019-05-28
7673,1,2019-05-28
7674,207,2019-05-28
7675,218,2019-05-28
7676,237,2019-05-28
7677,91,2019-05-28
7678,245,2019-05-28
7679,83,2019-05-28
7680,222,2019-05-28
7681,79,2019-05-28
7682,72,2019-05-28
7683,214,2019-05-28
7684,39,2019-05-28
7685,29,2019-05-28
7686,156,2019-05-28
7687,7,2019-05-28
7688,263,2019-05-28
7689,343,2019-05-28
7690,196,2019-05-29
7691,276,2019-05-29
7692,55,2019-05-29
7693,244,2019-05-29
7694,368,2019-05-29
7695,343,2019-05-29
7696,95,2019-05-29
7697,202,2019-05-29
7698,51,2019-05-29
7699,110,2019-05-29
7700,243,2019-05-30
7701,198,2019-05-30
7702,363,2019-05-30
7703,64,2019-05-30
7704,7,2019-05-30
7705,203,2019-05-30
7706,228,2019-05-30
7707,125,2019-05-30
7708,323,2019-05-30
7709,164,2019-05-30
7710,270,2019-05-30
7711,261,2019-05-30
7712,184,2019-05-30
7713,313,2019-05-30
7714,173,2019-05-30
7715,310,2019-05-30
7716,326,2019-05-30
7717,382,2019-05-30
7718,112,2019-05-30
7719,59,2019-05-30
7720,119,2019-05-30
7721,334,2019-05-31
7722,125,2019-06-01
7723,341,2019-06-01
7724,233,2019-06-01
7725,106,2019-06-01
7726,120,2019-06-01
7727,12,2019-06-01
7728,42,2019-06-01
7729,91,2019-06-01
7730,46,2019-06-01
7731,230,2019-06-01
7732,169,2019-06-01
7733,246,2019-06-01
7734,23,2019-06-01
7735,80,2019-06-01
7736,115,2019-06-01
7737,2,2019-06-01
7738,253,2019-06-01
7739,300,2019-06-01
7740,211,2019-06-01
7741,73,2019-06-01
7742,14,2019-06-01
7743,202,2019-06-01
7744,261,2019-06-01
7745,105,2019-06-01
7746,292,2019-06-01
7747,39,2019-06-01
7748,362,2019-06-01
7749,204,2019-06-01
7750,346,2019-06-01
7751,9,2019-06-02
7752,239,2019-06-02
7753,354,2019-06-02
7754,282,2019-06-02
7755,162,2019-06-02
7756,64,2019-06-02
7757,268,2019-06-02
7758,198,2019-06-02
7759,54,2019-06-02
7760,17,2019-06-02
7761,59,2019-06-02
7762,170,2019-06-02
7763,238,2019-06-02
7764,111,2019-06-02
7765,7,2019-06-02
7766,123,2019-06-02
7767,162,2019-06-02
7768,348,2019-06-02
7769,394,2019-06-02
7770,178,2019-06-02
7771,295,2019-06-02
7772,164,2019-06-02
7773,3,2019-06-02
7774,337,2019-06-02
7775,335,2019-06-03
7776,45,2019-06-03
7777,184,2019-06-03
7778,41,2019-06-03
7779,296,2019-06-03
7780,339,2019-06-03
7781,318,2019-06-03
7782,312,2019-06-03
7783,174,2019-06-03
7784,25,2019-06-04
7785,302,2019-06-04
7786,341,2019-06-04
7787,86,2019-06-04
7788,299,2019-06-04
7789,108,2019-06-04
7790,226,2019-06-04
7791,223,2019-06-04
7792,309,2019-06-04
7793,217,2019-06-04
7794,9,2019-06-04
7795,398,2019-06-04
7796,369,2019-06-04
7797,29,2019-06-04
7798,141,2019-06-04
7799,195,2019-06-04
7800,314,2019-06-04
7801,363,2019-06-04
7802,162,2019-06-04
7803,178,2019-06-04
7804,58,2019-06-04
7805,177,2019-06-04
7806,275,2019-06-04
7807,200,2019-06-04
7808,71,2019-06-04
7809,21,2019-06-05
7810,119,2019-06-05
7811,151,2019-06-05
7812,60,2019-06-05
7813,333,2019-06-05
7814,208,2019-06-05
7815,245,2019-06-05
7816,71,2019-06-05
7817,155,2019-06-05
7818,327,2019-06-05
7819,352,2019-06-05
7820,208,2019-06-05
7821,99,2019-06-05
7822,240,2019-06-05
7823,170,2019-06-05
7824,282,2019-06-05
7825,90,2019-06-05
7826,204,2019-06-05
7827,87,2019-06-05
7828,164,2019-06-05
7829,56,2019-06-05
7830,45,2019-06-05
7831,263,2019-06-05
7832,215,2019-06-05
7833,104,2019-06-06
7834,216,2019-06-06
7835,278,2019-06-06
7836,111,2019-06-06
7837,391,2019-06-06
7838,170,2019-06-06
7839,146,2019-06-06
7840,313,2019-06-07
7841,129,2019-06-07
7842,21,2019-06-07
7843,77,2019-06-07
7844,210,2019-06-07
7845,97,2019-06-07
7846,275,2019-06-07
7847,13,2019-06-07
7848,202,2019-06-07
7849,114,2019-06-07
7850,358,2019-06-07
7851,143,2019-06-07
7852,271,2019-06-07
7853,194,2019-06-07
7854,210,2019-06-08
7855,82,2019-06-08
7856,357,2019-06-08
7857,306,2019-06-08
7858,40,2019-06-08
7859,202,2019-06-08
7860,282,2019-06-08
7861,235,2019-06-08
7862,186,2019-06-08
7863,251,2019-06-08
7864,344,2019-06-08
7865,189,2019-06-08
7866,81,2019-06-08
7867,309,2019-06-08
7868,357,2019-06-08
7869,323,2019-06-08
7870,396,2019-06-08
7871,270,2019-06-08
7872,114,2019-06-09
7873,331,2019-06-09
7874,139,2019-06-09
7875,37,2019-06-09
7876,1,2019-06-09
7877,317,2019-06-09
7878,94,2019-06-09
7879,253,2019-06-09
7880,45,2019-06-09
7881,306,2019-06-09
7882,319,2019-06-09
7883,84,2019-06-09
7884,120,2019-06-10
7885,142,2019-06-10
7886,220,2019-06-10
7887,308,2019-06-10
7888,45,2019-06-10
7889,225,2019-06-10
7890,79,2019-06-11
7891,357,2019-06-11
7892,112,2019-06-11
7893,63,2019-06-11
7894,181,2019-06-11
7895,215,2019-06-11
7896,43,2019-06-11
7897,190,2019-06-11
7898,53,2019-06-11
7899,400,2019-06-11
7900,127,2019-06-11
7901,193,2019-06-11
7902,191,2019-06-11
7903,36,2019-06-11
7904,234,2019-06-11
7905,349,2019-06-11
7906,330,2019-06-11
7907,339,2019-06-11
7908,79,2019-06-11
7909,314,2019-06-11
7910,318,2019-06-11
7911,287,2019-06-11
7912,393,2019-06-11
7913,73,2019-06-11
7914,154,2019-06-11
7915,17,2019-06-12
7916,170,2019-06-12
7917,163,2019-06-12
7918,287,2019-06-12
7919,341,2019-06-12
7920,271,2019-06-12
7921,142,2019-06-12
7922,65,2019-06-12
7923,236,2019-06-12
7924,247,2019-06-12
7925,216,2019-06-12
7926,16,2019-06-12
7927,97,2019-06-12
7928,284,2019-06-12
7929,399,2019-06-12
7930,82,2019-06-12
7931,325,2019-06-12
7932,291,2019-06-12
7933,67,2019-06-12
7934,80,2019-06-12
7935,368,2019-06-12
7936,250,2019-06-12
7937,396,2019-06-12
7938,316,2019-06-12
7939,251,2019-06-13
7940,384,2019-06-13
7941,362,2019-06-13
7942,377,2019-06-13
7943,262,2019-06-13
7944,176,2019-06-13
7945,256,2019-06-13
7946,108,2019-06-13
7947,134,2019-06-13
7948,87,2019-06-13
7949,378,2019-06-13
7950,30,2019-06-13
7951,251,2019-06-13
7952,272,2019-06-13
7953,48,2019-06-13
7954,124,2019-06-13
7955,164,2019-06-13
7956,42,2019-06-13
7957,363,2019-06-13
7958,79,2019-06-13
7959,53,2019-06-13
7960,49,2019-06-13
7961,181,2019-06-13
7962,324,2019-06-13
7963,148,2019-06-13
7964,157,2019-06-13
7965,96,2019-06-13
7966,390,2019-06-13
7967,99,2019-06-13
7968,368,2019-06-13
7969,65,2019-06-14
7970,108,2019-06-14
7971,91,2019-06-14
7972,229,2019-06-14
7973,147,2019-06-14
7974,389,2019-06-14
7975,87,2019-06-14
7976,386,2019-06-15
7977,28,2019-06-15
7978,112,2019-06-15
7979,202,2019-06-15
7980,80,2019-06-15
7981,303,2019-06-15
7982,282,2019-06-15
7983,97,2019-06-15
7984,236,2019-06-15
7985,242,2019-06-15
7986,328,2019-06-15
7987,62,2019-06-15
7988,242,2019-06-15
7989,285,2019-06-15
7990,206,2019-06-15
7991,3,2019-06-15
7992,125,2019-06-15
7993,248,2019-06-15
7994,375,2019-06-15
7995,362,2019-06-15
7996,271,2019-06-15
7997,115,2019-06-15
7998,386,2019-06-15
7999,233,2019-06-15
8000,161,2019-06-16
8001,335,2019-06-16
8002,186,2019-06-16
8003,51,2019-06-16
8004,231,2019-06-16
8005,334,2019-06-17
8006,337,2019-06-17
8007,47,2019-06-17
8008,332,2019-06-17
8009,355,2019-06-17
8010,294,2019-06-18
8011,237,2019-06-18
8012,4,2019-06-18
8013,183,2019-06-18
8014,214,2019-06-18
8015,253,2019-06-19
8016,384,2019-06-19
8017,221,2019-06-19
8018,280,2019-06-19
8019,108,2019-06-19
8020,18,2019-06-19
8021,390,2019-06-19
8022,157,2019-06-19
8023,68,2019-06-19
8024,73,2019-06-19
8025,132,2019-06-19
8026,371,2019-06-19
8027,254,2019-06-19
8028,328,2019-06-19
8029,176,2019-06-19
8030,275,2019-06-19
8031,273,2019-06-19
8032,324,2019-06-19
8033,167,2019-06-19
8034,143,2019-06-19
8035,52,2019-06-19
8036,351,2019-06-19
8037,85,2019-06-19
8038,19,2019-06-19
8039,133,2019-06-19
8040,259,2019-06-19
8041,374,2019-06-20
8042,255,2019-06-20
8043,133,2019-06-20
8044,208,2019-06-20
8045,163,2019-06-20
8046,240,2019-06-20
8047,118,2019-06-20
8048,302,2019-06-20
8049,302,2019-06-20
8050,188,2019-06-20
8051,152,2019-06-20
8052,211,2019-06-20
8053,333,2019-06-20
8054,237,2019-06-20
8055,50,2019-06-20
8056,261,2019-06-20
8057,322,2019-06-20
8058,381,2019-06-20
8059,204,2019-06-20
8060,294,2019-06-20
8061,121,2019-06-20
8062,359,2019-06-20
8063,365,2019-06-20
8064,153,2019-06-20
8065,371,2019-06-20
8066,114,2019-06-20
8067,225,2019-06-20
8068,246,2019-06-20
8069,215,2019-06-20
8070,185,2019-06-21
8071,261,2019-06-21
8072,141,2019-06-21
8073,173,2019-06-21
8074,195,2019-06-21
8075,311,2019-06-21
8076,345,2019-06-21
8077,49,2019-06-21
8078,288,2019-06-21
8079,115,2019-06-21
8080,25,2019-06-22
8081,386,2019-06-22
8082,18,2019-06-22
